0: 598,1195,930,895
885: 57,1051,363,634,58,490
886: 1178,988,498,694,757,124
887: 9,21,924
888: 383,276,291,727,307,405
889: 532,1062,115,690,366,364
890: 920,863,501,618,31,434
891: 564,883,1127,1126,1213,192
892: 23,1119,465,698,38,359,1007
893: 242,655,1309,416,1046,1192
894: 755,739,321,502,1264
895: 930,1195,24,378
896: 662,500,696,135,1142,702,136
897: 503,1024,1019,508,767,196,950
898: 1161,153,645,173,1163,583
899: 25,478,11,761,465,698,1252,39
900: 242,759,243,903,991,736,262
901: 1068,201,689,1111,1070,222
902: 777,71,675,73,1137,504
903: 759,808,244,900,263,262
904: 421,477,308,679,1172,587
905: 1177,1161,398,194,583,176
906: 301,484,441,1018
907: 1316,367,706,512,1312,657,1107
908: 587,309,295,771,1311
909: 612,273,442,927,772,873,290
910: 29,493,843,879,43,30,427
911: 801,922,8,373,1235,18
912: 546,368,1093,717,724,266,471
913: 966,454,435,864,246,550
914: 1307,654,66,482,782,663
915: 471,266,249,947,682,918,369
916: 1165,311
917: 34,445,1095,653
918: 682,369,558,370
919: 801
920: 890,863,438,501,793,879
921: 1185,957,695,952,372,270
922: 919,801,7,911
923: 1235,618,31,19,1072
924: 9,805,887
925: 1169,505,546,955,471,249
926: 802,342,1124,121,978,141
927: 376,612,909,1030,772,1243,289
928: 157,1313,1312,136,706,506,156
929: 377,24,992,478,23
930: 895,598,1197,1,378
931: 387,1080,28,42,1008,60
932: 448,1106,257,379,716,274
933: 1174,938,449,425,446,225
934: 1,715,380,817,13
935: 1304,1028,49,1305,447
936: 285,312,833,340,436,731
937: 274,448,873,290,304,877,943
938: 700,204,661,933,1174,449
939: 965,450,323,486,791
940: 543,313,441
941: 
942: 459,985,247,248,945
943: 877,937,274,452,399,617
944: 971,162,453,161,181,182,201,556,689
945: 942,248,368,717
946: 177,552,1024,1135,767,196,1133,197
947: 249,250,915,471,918,369,267
948: 511,86,106,1005
949: 391,338,703,638,1275
950: 217,508,897,767,414,778,745
951: 269,251,513,252,695,952
952: 695,252,1006,951,921,1185
953: 807,106,958
954: 113,1167,1138,545,114,1065
955: 505,510,925,391,249,250
956: 336,693,34,856,445,1095,33,548
957: 921,1185,253,1199,270,1184
958: 642,106,953,948,511
959: 1320,1321,661,449,454
960: 862,1059,530,525,237,255
961: 326,969,324,797
962: 576,428,179,794,1150,199
963: 1043,1040,408,256,1106,692
964: 994,456,619,80,100,1236
965: 787,314,315,450,323,939
966: 913,435,1284,457
967: 554,258,601,381,1202,973
968: 458,467,53,354
969: 315,852,392,450,961
970: 227,457
971: 944,162,1023,520,161,182,556
972: 1107,515,709,512,999,834
973: 383,381,967,1202,718,276,259
974: 720,733,317,1296,851
975: 407,120,830,119,342,978
976: 1193,260,1260,259,1261,277
977: 384,726,721
978: 342,975,120,926,802,489,483
979: 1154,1292,185,1175,203,700
980: 861,358,458,1117,22,354
981: 320,497,319
982: 842,232,849,338,703,513
983: 36,37,611,987,995
984: 234,854,214,385,393,1047
985: 721,228,208,247,459,942
986: 167,334,1067,1002,186
987: 869,995,861,358,983,1302
988: 858,585,498,123,757,886
989: 1132,460,594,648,1187,1154
990: 186,1067,464,187
991: 736,900,997,262,279,1048
992: 805,929,1119,461,23
993: 168,189,188,384,726
994: 456,964,514,1215,1238,619
995: 987,869,983,611,628,1221
996: 411,395
997: 262,991,1050,529,528,1048
998: 1252,39,627,1007,40,1051,363
999: 820,709,512,158,972,834,139
1000: 228,209,1003,714,824,1278
1001: 329,328
1002: 334,986,680,463,206,1158
1003: 209,468,1189,714
1004: 815,96,76,516,540,97
1005: 86,105,948,511,126
1006: 593,517,1017,252,952,1185
1007: 892,698,359,39,998,40
1008: 931,42,1052,60,507,835
1009: 475,318,1112,981,320
1010: 42,1052,634,1268,58,59
1011: 518,63,46,537,747,521
1012: 528,1048,388,1164
1013: 771,1311,776
1014: 174,194,365,175,795,487
1015: 1021,427,816,44,514,1215
1016: 586,621,730,389,1171,1194
1017: 234,854,517,519,1006,593
1018: 
1019: 216,508,671,589,195,503,897
1020: 131,111,678,110,1044,132
1021: 1015,427,30,45,1054,514
1022: 324,797,791,488
1023: 520,162,1131,971,182,163
1024: 155,403,671,177,946,503,897,196
1025: 819,797,488,325
1026: 480,518,521,524,1056,1057,65
1027: 528,390,741,280,297
1028: 48,935,50,447
1029: 868,316,455,720,326,492
1030: 600,522,376,927,1241,1243
1031: 231,510,232,1181,391,338
1032: 672,49,1305,663,67,485
1033: 1132,1131,568,164,523,460
1034: 447,941
1035: 1297,851,497,319,327,328
1036: 84,725,482,782,1057,67
1037: 302,880,868,303,852,392
1038: 502,329,1262
1039: 555,710,51
1040: 525,237,394,1043,963,256
1041: 1212,749,1179,214,708,393
1042: 839,1149,72,575
1043: 867,394,1263,1040,963,408
1044: 110,1020,132,1128,526,1227,151
1045: 395,667,69,70
1046: 527,416,893,882,241,1192,261
1047: 385,758,984,854,396,1103
1048: 528,991,997,279,388,1012
1049: 733,473,305,664,1206,470
1050: 529,997,281,528,1027,390
1051: 363,998,40,1247,57,885
1052: 42,1010,1008,495,59,835
1053: 60,507,1210,562,1217,431
1054: 45,1021,1055,514,1238,62
1055: 63,45,434,1073,1054,62
1056: 518,64,1026,480,82,722
1057: 65,524,782,1026,1036,725
1058: 1059,530,236,1105,553,646
1059: 1058,530,960,646,1290,254,255
1060: 191,1126,212,742,607,591,213
1061: 770,613,616,531,1233,211
1062: 570,95,532,1139,115,889
1063: 474,691,1067,464
1064: 1263,633,1273,408,534,1066
1065: 684,545,954,114,1089,134
1066: 554,1064,1273,637,1270,534,258
1067: 1063,986,464,990,186
1068: 901,855,201,440,222,796
1069: 108,828,1277,90,639,494
1070: 1111,901,1110,222,752,535
1071: 707,52,462,536,620,1151
1072: 31,923,19,1073,32,46
1073: 31,434,1072,1055,63,46
1074: 426,729,86,106
1075: 426,538,807
1076: 585,1170,122,547,123,143
1077: 144,845,143,539,142,838
1078: 697,1144,875,516,540,437
1079: 98,1134,97,1130,116,1295,567
1080: 1268,27,1081,387,931,42
1081: 387,674,404,541,27,1080
1082: 874,1083,169
1083: 169,168
1084: 300,731,1085,313,940,543
1085: 286,1218,1084,300,543,841
1086: 1299,1298,1190,1191,129,781
1087: 1250,148,479,705,466
1088: 545,800,579,113,92,786
1089: 786,545,1315,1065,684,112,133
1090: 141,1125,547,1092,744,142
1091: 230,229,1171,1169,210
1092: 413,744,1090,539,142,571
1093: 368,1279,230,912,546
1094: 20,336,34
1095: 445,653,548,444
1096: 630,1259,3,2,5,723,798
1097: 798,13,26,549,422
1098: 799,813,281,1226
1099: 225,425,550,799,1098,813
1100: 551,573,77,570,76,1139
1101: 424,1138,683,551,570,95
1102: 552,157,1312,657,1107,811,178
1103: 519,854,1047,396,1105,553
1104: 381,534,554,257,692,275
1105: 553,519,1103,1058,235,1291,646
1106: 963,256,257,692,379,932
1107: 515,972,907,512,657,1102,178
1108: 1109,356,54,1042,1149
1109: 1108,467,53,1039,555,839
1110: 1111,183,1070,184,202,535
1111: 556,689,183,901,1070,1110
1112: 318,557,1115,473,475,1009
1113: 558,370,1208,282,283
1114: 283,298,337
1115: 306,402,557,669,1112,475
1116: 118,559,119,400,407,687
1117: 22,21,887,458
1118: 118,1130,1134,335,99,559
1119: 461,23,892,560,38
1120: 485,790,85,1216,68,561,1121
1121: 1180,1120,68,665,561,729
1122: 43,1123,29,1210,816,562
1123: 43,1211,606,28,1210,1122
1124: 375,101,102,342,121,926
1125: 563,121,122,1090,141,547
1126: 191,1127,891,1060,607,192
1127: 191,1126,531,346,564,891
1128: 132,1044,344,151,152,1317
1129: 613,1227,151,152,1229,565,770
1130: 1118,118,1134,1079,98,567
1131: 1132,1033,568,1023,520,163
1132: 1033,1131,460,648,163,989
1133: 780,197,946,1135,767,196,420
1134: 437,688,335,1079,98,1118,1130
1135: 552,177,946,198,566,1133,197
1136: 504,1137,92,111,678,756
1137: 569,902,71,1136,504,111
1138: 424,1101,1167,954,95,114
1139: 115,570,1100,76,1062,815
1140: 615,1225,160,1228,161,181
1141: 539,571,838,615,162,520
1142: 135,366,1143,572,702,896
1143: 366,115,815,96,572,1142
1144: 1145,77,495,697,1078,516
1145: 1144,77,809,495,59,573
1146: 430,723,15,1147,4,846
1147: 15,574,1146,430,16
1148: 159,576,180,1150,200,685
1149: 1108,356,54,1042,651,575,1303
1150: 199,576,962,1148,200,673
1151: 620,670,1071,707,72,91
1152: 670,91,71,577,569,499
1153: 878,109,110,1191,130,526
1154: 979,648,989,1187,1292,185
1155: 1280,165,865,578,166,680
1156: 74,1255,55,584,94,509
1157: 800,93,419,74,73,579
1158: 206,818,463,1002,205
1159: 382,580,990,186,187,713
1160: 1162,635,582,639,494,1269
1161: 898,1288,645,1289,398,583,905
1162: 1160,635,128,582,626
1163: 883,172,173,898,174,583
1164: 296,1012,280,432,853
1165: 296,311,916
1166: 683,584,1254,75,94,424
1167: 94,509,113,424,1138,954
1168: 668,401,681,563,122,1170
1169: 210,230,1091,505,546,925
1170: 585,1076,1168,681,103,122
1171: 586,1016,229,1194,1091,210
1172: 294,1318,293,679,904,587
1173: 660,604,1319,388,472,728
1174: 933,203,938,700,224,446
1175: 184,202,1292,979,203,588
1176: 176,803,1177,155,671,589
1177: 905,194,1176,176,175,589
1178: 886,694,412,1240,124,125
1179: 607,1212,213,1041,339,708
1180: 1121,561,409,870,590
1181: 232,339,591,213,1031,231
1182: 178,515,834,179,198,592,566,794
1183: 349,219,198,592,794,423
1184: 957,1199,270,600,287,271
1185: 921,957,1006,593,952,253
1186: 165,594,523,146,1242,460
1187: 578,594,989,1154,357,185
1188: 1249,625,1299,650,150,616
1189: 735,149,468,1244,1003,714
1190: 1267,544,1191,129,1086
1191: 596,109,1153,1190,130,1086,1298
1192: 243,242,893,1046,261,597
1193: 260,882,278,261,976,1261
1194: 1016,730,389,1171,1196,210,599
1195: 0,810,24
1196: 591,389,212,1194,599,231
1197: 598,784,930,1,715
1198: 429,271,1241,623,1219,610
1199: 253,957,522,272,1184,600
1200: 32,856,19,33,602,1204
1201: 1261,278,604,1203,1319,631
1202: 601,1205,967,260,973,259
1203: 604,278,597,736,1201,279
1204: 537,1306,1200,32,33,602,47
1205: 240,601,882,241,1202,260
1206: 470,397,305,316,1207,1049
1207: 316,603,397,868,303
1208: 605,558,1209,282
1209: 605,1208
1210: 28,1123,1122,1053,60,562
1211: 14,493,836,606,43,1123
1212: 607,192,193,749,1179,1041
1213: 365,883,891,192,193,795
1214: 84,725,406,609,103,857
1215: 514,1015,44,61,994,456
1216: 85,609,1120,104,857,561
1217: 562,1053,44,431,608,61
1218: 286,1085,287,760,300,610
1219: 610,286,429,1198,347,840
1220: 869,762,1221,55,419
1221: 1255,55,869,995,628,1220
1222: 376,1290,254,711,612,273
1223: 256,525,255,273,442,379
1224: 614,643,1285,821
1225: 571,413,1256,160,1140,615
1226: 643,1098,813,281,390,614
1227: 526,1231,1044,151,1229,1129
1228: 160,629,1140,159,180,181
1229: 150,1231,1227,151,613,1129
1230: 306,1232,399,617,664,557
1231: 526,1227,130,650,150,1229
1232: 306,1230,292,291,617,307
1233: 171,1248,625,616,1061,211
1234: 443,1235,18,923,856,19
1235: 18,373,618,923
1236: 964,619,719,100,850,81
1237: 69,70,536,1239,1277,90
1238: 1054,514,62,476,994,619
1239: 536,1237,620,670,90
1240: 124,622,1178,125,145,1242
1241: 623,600,1030,271,1243,1198
1242: 146,1240,622,145,523,1186
1243: 1030,927,1241,623,289,288
1244: 595,190,149,1189,714,386
1245: 1249,625,595,190,171,621
1246: 1247,624,57,1254,75,490
1247: 1246,872,40,1051,624,57
1248: 171,1233,211,730,389,742
1249: 1188,625,1299,170,595,1245
1250: 542,626,148,874,1087
1251: 542,626
1252: 39,998,627,899,25,825,41
1253: 674,831,26,825,404
1254: 75,624,1246,56,584,1166
1255: 1221,55,628,56,584,1156
1256: 743,413,1258,652,1225,160
1257: 348,784,715,2,380
1258: 652,1300,1256,1301,160,629
1259: 806,630
1260: 276,259,976,727,277
1261: 1201,1193,278,976,277,631
1262: 632,502,1264,1038
1263: 1064,633,788,1043,867,408
1264: 321,771,502
1265: 788,349,219,859,433,239,633
1266: 634,627,41,27,363,1268
1267: 494,1269,544,1190
1268: 1080,27,1266,634,42,1010
1269: 494,1160,635,1267,148,544
1270: 637,220,636,1273,1066,258
1271: 636,353,440,433,221,220
1272: 221,637,220,415,240,241
1273: 239,636,1064,633,1270,1066
1274: 1275,268,269,251,410,753
1275: 1274,949,703,268,638,251
1276: 128,582
1277: 88,639
1278: 824,640,714,386,229
1279: 247,230,1093
1280: 1155,146,1287,165,865
1281: 147,641,126,737
1282: 1283,511,642,737
1283: 1282,642,533,474
1284: 966,813,457,264,245
1285: 643,264,245,1224
1286: 768,644,738,125,145,1287
1287: 145,644,1286,146,1280
1288: 154,645,876,696,153,1289,1161
1289: 696,1288,645,662,1161,398
1290: 254,1059,1291,646,711,1222
1291: 646,1105,235,1290,272,711
1292: 1293,648,979,1154,1175,184
1293: 1292,182,648,163,183,184
1294: 116,647,96,97,572,659
1295: 1079,116,647,567,117,666
1296: 720,974,492,851,327
1297: 1035,327,649
1298: 1086,1299,1191,130,650
1299: 1086,1298,781,650,170,1249,1188
1300: 1258,652,483,732,140,1301
1301: 140,1258,1300,826,629,159
1302: 54,987,869,651,762
1303: 575,675,1149,651,762,93
1304: 444,935,66,1305
1305: 49,1304,935,66
1306: 1204,537,47,521,524
1307: 914,654,548,444,66
1308: 759,418,223,242,655,808
1309: 752,535,416,655,893
1310: 656,310,776,481
1311: 656,309,771,1013,776
1312: 157,1313,928,706,907,657,1102
1313: 157,1312,928,506,156,811,403
1314: 659,137,647,117,1316,706
1315: 756,786,1089,344,112,133
1316: 117,647,1314,137,367,706,907
1317: 152,763,1128,344,112,658
1318: 277,727,293,631,679,1172
1319: 293,631,1201,604,1173,660
1320: 959,1321,205,818,226
1321: 959,1320,866,205,661
